date,month,year,holidays_count,days,pm2.5,pm10,no2,so2,co,ozone,aqi,day_of_week
1970-01-01 00:00:00.000000029,1,-0.4480094459028932,-0.4836865748630022,0.9990596645021411,0.3859693567715967,-0.18087916404242171,-0.7126552478574368,-0.731341408834065,0.6975341586375674,-0.13612610808540795,0.41562221204157446,3
1970-01-01 00:00:00.000000030,1,-0.4480094459028932,2.06745452937832,1.4987605100473749,0.6382518570153817,-0.2088861476672272,-0.7722918573290284,-0.6902239723319911,0.582420930831232,-0.022638006652322448,0.6290512077356469,3
1970-01-01 00:00:00.000000031,1,-0.4480094459028932,-0.4836865748630022,-1.499444563224028,1.6986201964462313,0.39465661271152247,-0.5990617060067863,-0.6624092358747058,1.5691057405998203,-0.5826885909337352,1.102306806883373,3
1970-01-01 00:00:00.000000001,1,-0.4480094459028932,-0.4836865748630022,-0.9997437176787942,1.527732658926368,0.2109091372725362,-0.8299405798182335,-0.5463129445747325,0.7468683991259968,-0.8608664023534379,1.6126804922387639,3
1970-01-01 00:00:00.000000002,1,-0.4480094459028932,-0.4836865748630022,-0.5000428721335604,0.647466381097335,-0.22103282288572013,-0.8356202569107661,-0.6237104721080481,-1.1771669799227502,-0.3277362514352221,1.1579839361948703,3
1970-01-01 00:00:00.000000003,1,-0.4480094459028932,-0.4836865748630022,-0.00034202658832653364,0.44851642932788655,-0.5658591378463772,-0.8759459642677471,-0.44835669879038,-0.7824930560153148,-0.4491421273868951,0.9259958973969653,3
1970-01-01 00:00:00.000000004,1,-0.4480094459028932,-0.4836865748630022,0.4993588189569073,-0.49318000904750287,-1.293499140584762,-0.3869257666006964,-0.23551349807376215,0.05618903228798517,-0.4063861449865232,-0.4566528138385481,3
1970-01-01 00:00:00.000000005,1,-0.4480094459028932,-0.4836865748630022,0.9990596645021411,0.22094560730388568,-0.029548611638776773,-0.4218557807197714,-0.5233355535882794,-0.3549296384489266,-0.5589352673779732,-0.05763338710615163,3
1970-01-01 00:00:00.000000006,1,-0.4480094459028932,2.06745452937832,1.4987605100473749,1.8376757416829828,0.6861768179553538,-0.29093922373689657,-0.5148701990143231,3.838480803067573,-0.569492300069423,1.1394248930910378,3
1970-01-01 00:00:00.000000007,1,-0.4480094459028932,-0.4836865748630022,-1.499444563224028,1.20773736808035,0.5601453916437291,-0.23698229135783758,-0.5995237447538869,0.7304236522965204,-0.5800493327608727,0.8239211603258871,3
1970-01-01 00:00:00.000000008,1,-0.4480094459028932,-0.4836865748630022,-0.9997437176787942,1.2225364522119724,0.6097378681727352,-0.29548296541092256,-0.5299869036106737,0.5659761840017559,-0.40955325479395827,1.0187911129161273,3
1970-01-01 00:00:00.000000009,1,-0.4480094459028932,-0.4836865748630022,-0.5000428721335604,-0.10058543755579137,-0.6802080930879862,-0.5689594174163639,-0.5995237447538869,0.26997074107117913,-0.10814997145306586,0.1743546516917533,3
1970-01-01 00:00:00.000000010,1,-0.4480094459028932,-0.4836865748630022,-0.00034202658832653364,0.009151167420199334,-0.4530575297663598,-0.5652676273062177,-0.5940817310992007,-0.026034701859397262,-0.32879195470436706,-0.12259003796956501,3
1970-01-01 00:00:00.000000011,1,-0.4480094459028932,-0.4836865748630022,0.4993588189569073,-0.2156273745789671,-0.5248544380642036,-0.5868504002578414,-0.6956659859866773,-0.7331588155268856,-0.210553188560129,-0.4473732922866319,3
1970-01-01 00:00:00.000000012,1,-0.4480094459028932,-0.4836865748630022,0.9990596645021411,0.17710681091398617,-0.09763188674880116,-0.4684291328785381,-0.799064245425716,-0.6344903345500267,-0.3578237946058541,0.03516182841301035,3
1970-01-01 00:00:00.000000013,1,-0.4480094459028932,2.06745452937832,1.4987605100473749,0.5212553239748219,0.12588241074308554,-0.37556641241563127,-0.7785055271746791,0.31930498155960857,-0.6059140628549249,0.5455355137684011,3
1970-01-01 00:00:00.000000014,1,-0.4480094459028932,-0.4836865748630022,-1.499444563224028,0.6639408332438579,0.3420468092174127,-0.23243854968381156,-0.8147856182059209,0.48375244985437343,-0.6618663361196089,0.5176969491126526,3
1970-01-01 00:00:00.000000015,1,-0.4480094459028932,-0.4836865748630022,-0.9997437176787942,0.555181526276559,0.4268414336726246,0.33439322415093486,-0.7519001270851019,0.9770948547386676,-0.7980520578393117,0.40634269048965826,3
1970-01-01 00:00:00.000000016,1,-0.4480094459028932,-0.4836865748630022,-0.5000428721335604,0.44390916728690966,0.3194555406581772,0.02286293562552568,-0.7543187998205181,-0.042479448688873746,-0.06433828578354919,0.4712993413530716,3
1970-01-01 00:00:00.000000017,1,-0.4480094459028932,-0.4836865748630022,-0.00034202658832653364,0.2741385417769804,-0.13879132124713398,-0.12026492710629402,-0.8178089591251909,-0.0918136891773032,-0.6761183302530661,0.44346077669732303,3
1970-01-01 00:00:00.000000018,1,-0.4480094459028932,-0.4836865748630022,0.4993588189569073,0.39853461688335123,0.02708429447547066,-0.16201055373640819,-0.7930175635871758,0.25352599424170263,-0.8967603135043674,0.5176969491126526,3
1970-01-01 00:00:00.000000019,1,-0.4480094459028932,-0.4836865748630022,0.9990596645021411,-0.037061066990809424,-0.3488436984331749,-0.3125219966885202,-0.8069249318158184,-0.30559539796049734,-0.46022701171291724,-0.25250333969639177,3
1970-01-01 00:00:00.000000020,1,-0.4480094459028932,2.06745452937832,1.4987605100473749,-0.15545374004378654,-0.4638115925394204,-0.4874560511385221,-0.8178089591251909,-0.5358218535731679,-0.08228524135901369,-0.24322381814447558,3
1970-01-01 00:00:00.000000021,1,-0.4480094459028932,-0.4836865748630022,-1.499444563224028,-0.00690444272259834,-0.14428440367078374,-0.20432414807577556,-0.7652028271298905,0.10552327277641463,-0.4385850946954451,-0.308180469007889,3
1970-01-01 00:00:00.000000022,1,-0.4480094459028932,-0.4836865748630022,-0.9997437176787942,0.3457605244139819,0.39256769404337366,0.08619133520726328,-0.7252947269955247,0.6646446649786144,-0.13665395971998032,0.4805788629049878,3
1970-01-01 00:00:00.000000023,1,-0.4480094459028932,-0.4836865748630022,-0.5000428721335604,0.26953127973600366,-0.16354887583259728,0.09726670553770174,-0.7815288680939493,0.006854791799555711,-0.06328258251440405,-0.16898764572914599,3
1970-01-01 00:00:00.000000024,1,-0.4480094459028932,-0.4836865748630022,-0.00034202658832653364,1.106796445182588,0.4982515051800707,0.40056146227893874,-0.6061750947762812,0.48375244985437343,-1.160686130790613,1.1765429792987026,3
1970-01-01 00:00:00.000000025,1,-0.4480094459028932,-0.4836865748630022,0.4993588189569073,0.7062438756200985,0.15412149644212955,0.32615769236676273,-0.6194777948210698,0.1548575132648441,-1.0815083856047392,0.9074368542931329,3
1970-01-01 00:00:00.000000026,1,-0.4480094459028932,-0.4836865748630022,0.9990596645021411,-0.7971196897507234,-1.2694378922220146,-0.48802401884777535,-0.6170591220856537,-1.2429459672406562,-0.03583429751663472,-1.1618964517841792,3
1970-01-01 00:00:00.000000027,1,-0.4480094459028932,2.06745452937832,1.4987605100473749,-0.6186929961638076,-1.0253438774809618,-0.34319225298819583,-0.5983144083861788,-1.0127195116279857,-0.5552403059359657,-1.059821714713101,3
1970-01-01 00:00:00.000000028,1,-0.4480094459028932,-0.4836865748630022,-1.499444563224028,-0.6195306801712579,-0.8398169528061455,-0.26793653151213986,-0.7525047952689559,-0.9798300179690327,-0.6660891491961889,-1.1247783655765142,3
1970-01-01 00:00:00.000000001,1,-0.4480094459028932,2.06745452937832,-0.9997437176787942,-0.07042881328758009,-0.517891375837042,-0.03166196446278664,-0.9986047460975452,-0.6016008408910737,-1.0419195130118024,-0.5123299431500453,3
1970-01-01 00:00:00.000000002,1,-0.4480094459028932,-0.4836865748630022,-0.5000428721335604,0.004962747382947629,-0.2249785581477785,-0.041601399374718614,-0.8837177911652799,-0.5522666004026444,-1.102622450987639,0.12795704393217233,3
1970-01-01 00:00:00.000000003,1,-0.4480094459028932,-0.4836865748630022,-0.00034202658832653364,-0.0944424215011556,-0.08943094679236639,0.13333265507528339,-0.8413910182954979,-0.5522666004026444,-1.0012749371497205,-0.41953472763088334,3
1970-01-01 00:00:00.000000004,1,-0.4480094459028932,-0.4836865748630022,0.4993588189569073,-0.24243326281737704,-0.646553292323372,-0.40396479787829387,-0.8196229636767529,-0.9304957774806032,-1.0076091567645904,-0.35457807676746994,3
1970-01-01 00:00:00.000000005,1,-0.4480094459028932,-0.4836865748630022,0.9990596645021411,-0.4480846866464279,-0.771424208263803,-0.34092038215118287,-0.8831131229814259,-1.0127195116279857,-0.791189986589869,-0.8835108052266932,3
1970-01-01 00:00:00.000000006,1,-0.4480094459028932,2.06745452937832,1.4987605100473749,0.045590421744287776,-0.3677987011626702,-0.07653141349379358,-0.8528797137887245,-0.45359811942578554,-0.949017625327044,-0.24322381814447558,3
1970-01-01 00:00:00.000000007,1,-0.4480094459028932,-0.4836865748630022,-1.499444563224028,0.5364732501101688,0.1238708594330165,0.38551031798372754,-0.8184136273090449,0.22063650058274967,-0.8592828474497206,0.4805788629049878,3
1970-01-01 00:00:00.000000008,1,-0.4480094459028932,-0.4836865748630022,-0.9997437176787942,0.7654402121465868,0.14669423006649068,0.17536226556002402,-0.8559030547079947,-0.05892419551835023,-1.249893057033364,0.7404054663586414,3
1970-01-01 00:00:00.000000009,1,-0.4480094459028932,-0.4836865748630022,-0.5000428721335604,-0.05786355317582557,-0.26582852321379286,-0.11628915314152123,-0.8782757775105937,-0.7331588155268856,-1.1997471517489773,-0.27106238280022416,3
1970-01-01 00:00:00.000000010,1,-0.4480094459028932,-0.4836865748630022,-0.00034202658832653364,-0.2901812512420447,-0.5908487945060795,-0.31990557690881244,-0.8825084547975719,-0.8647167901626973,-1.1569911693486055,-0.4844913784942967,3
1970-01-01 00:00:00.000000011,1,-0.4480094459028932,-0.4836865748630022,0.4993588189569073,-0.011930546767300187,-0.41313597299730015,-0.25629319347244817,-0.8764617729590316,-0.7824930560153148,-1.2351132112653342,-0.2339442965925594,3
1970-01-01 00:00:00.000000012,1,-0.4480094459028932,-0.4836865748630022,0.9990596645021411,-0.10686806761166853,-0.31101106033226356,-0.15207111882447633,-0.7234807224439626,-0.7167140686974092,-1.2921211877991632,-0.1968262103848946,3
1970-01-01 00:00:00.000000013,1,-0.4480094459028932,2.06745452937832,1.4987605100473749,0.2234586593262367,-0.07550482233804316,-0.076247429639167,-0.7289227360986488,-0.3713743852784031,-1.476869259899535,0.1650751301398371,3
1970-01-01 00:00:00.000000014,1,-0.4480094459028932,-0.4836865748630022,-1.499444563224028,0.4874687356743258,0.12170457340678845,-0.16541835999192772,-0.6932473132512612,0.03974428545850868,-1.6193892012341076,0.489858384456904,3
1970-01-01 00:00:00.000000015,1,-0.4480094459028932,-0.4836865748630022,-0.9997437176787942,0.6654765872575166,0.35566346423941747,-0.5899742226587342,-0.6587812267715816,0.07263377911746166,-1.6030258005623603,0.6197716861837308,3
1970-01-01 00:00:00.000000016,1,-0.4480094459028932,-0.4836865748630022,-0.5000428721335604,0.060668733878393326,-0.015622487184453752,-0.5246579360946101,-0.731341408834065,-0.5687113472321207,-1.636808305175,0.2393113025551667,3
1970-01-01 00:00:00.000000017,1,-0.4480094459028932,-0.4836865748630022,-0.00034202658832653364,0.4238047511081023,0.011223986069158094,-0.3599473004111668,-0.6962706541705314,-0.15759267649520897,-1.5914130646017655,0.1743546516917533,3
1970-01-01 00:00:00.000000018,1,-0.4480094459028932,2.06745452937832,0.4993588189569073,0.8876024632330901,8.308650569958927e-05,-0.41759602290037195,-0.6321758266820043,0.6153104244901849,-1.6500045960393122,0.9167163758450491,3
1970-01-01 00:00:00.000000019,1,-0.4480094459028932,-0.4836865748630022,0.9990596645021411,0.19581508708037645,-0.2489624391524461,-0.6075812216455851,-0.6950613178028233,0.1384127664353676,-1.6975112431508363,0.12795704393217233,3
1970-01-01 00:00:00.000000020,1,-0.4480094459028932,2.06745452937832,1.4987605100473749,0.07323399399014785,-0.1425049544349534,0.7245870404079197,-0.6285478175788801,-0.026034701859397262,-1.6917048751705388,0.35994508273007725,3
1970-01-01 00:00:00.000000021,1,-0.4480094459028932,-0.4836865748630022,-1.499444563224028,0.7738170522210898,0.30622572242657037,-0.24777367783364934,-0.383052534934145,0.6153104244901849,-1.6600337770961893,0.3877836473858258,3
1970-01-01 00:00:00.000000022,1,-0.4480094459028932,-0.4836865748630022,-0.9997437176787942,-0.21939695261249345,-0.2266806400255291,-0.5428329027907143,-0.6938519814351152,-0.4864876130847385,-1.5444342691248139,-0.308180469007889,3
1970-01-01 00:00:00.000000023,1,-0.4480094459028932,-0.4836865748630022,-0.5000428721335604,0.21731564327160113,0.32301443912983785,-0.269356450785273,-0.5838023719736822,0.368639222048038,-1.5396836044136613,0.11867752238025613,3
1970-01-01 00:00:00.000000024,1,-0.4480094459028932,-0.4836865748630022,-0.00034202658832653364,0.34450399840280643,0.7479159697028528,-0.5840105617115751,-0.39030855314039326,1.305989791328197,-1.6098878718118028,0.6476102508394793,3
1970-01-01 00:00:00.000000025,1,-0.4480094459028932,-0.4836865748630022,0.4993588189569073,0.02059951552202013,0.09516756958549505,-0.7762676312938012,-0.6454785267267931,-0.10825843600677969,-1.4805642213415424,0.05372087151684274,3
1970-01-01 00:00:00.000000026,1,-0.4480094459028932,-0.4836865748630022,0.9990596645021411,0.011803833443791949,0.4327213528866721,-0.7350899723729404,-0.536033585449214,-0.45359811942578554,-1.2440866890530664,0.1650751301398371,3
1970-01-01 00:00:00.000000027,1,-0.4480094459028932,2.06745452937832,1.4987605100473749,0.0395870196908938,0.17299913181354556,-0.735373956227567,-0.5396615945523382,-0.10825843600677969,-1.0867869019504641,-0.011235779346570642,3
1970-01-01 00:00:00.000000028,1,-0.4480094459028932,-0.4836865748630022,-1.499444563224028,0.35567311850214384,0.7523259091133885,-0.6995919905446121,-0.15025528415034423,1.3882135254755794,-1.5966915809474904,0.5733740784241498,3
1970-01-01 00:00:00.000000029,1,-0.4480094459028932,-0.4836865748630022,-0.9997437176787942,0.6674311832749008,1.0200943354267908,-0.7643403093994828,-0.06197372930765633,1.0922080825450027,-1.597219432582063,0.7868030741182224,3
1970-01-01 00:00:00.000000030,1,-0.4480094459028932,-0.4836865748630022,-0.5000428721335604,1.480822354509151,1.5073539566119423,-0.768032099509629,1.3033670298347382,2.440677322562073,-1.4525880847092003,1.0002320698122948,3
1970-01-01 00:00:00.000000031,1,-0.4480094459028932,-0.4836865748630022,-0.00034202658832653364,0.10841672230306097,0.5141118135863832,3.9793259982836857,-0.2506302026701128,-0.17403742332468544,1.5155216564919163,0.4805788629049878,3
1970-01-01 00:00:00.000000001,1,-0.4480094459028932,-0.4836865748630022,0.4993588189569073,0.12852113848186836,0.21129597406293416,-0.0035475628547505717,-0.6043610902247192,-0.9633852711395562,0.5843913731060422,0.10939800082833992,3
1970-01-01 00:00:00.000000002,1,-0.4480094459028932,-0.4836865748630022,0.9990596645021411,0.2564075636192822,0.5408035521238359,-0.7302622468442878,0.12124073040011414,-0.32204014478997384,0.3077971165900572,0.37850412583390963,3
1970-01-01 00:00:00.000000003,1,-0.4480094459028932,2.06745452937832,1.4987605100473749,0.030930951613907208,0.30614835506849086,-0.7225946827693688,0.5172983908245024,0.22063650058274967,0.7189935399220276,0.29498843186666385,3
1970-01-01 00:00:00.000000004,1,-0.4480094459028932,-0.4836865748630022,-1.499444563224028,0.34687743642391566,0.9120121361896276,-0.796146501117665,1.5325362715154152,-0.2233716638131149,-0.030027929536336977,0.8053621172220548,3
1970-01-01 00:00:00.000000005,1,-0.4480094459028932,-0.4836865748630022,-0.9997437176787942,0.30150288602035724,0.650200996448352,-0.7339540369544338,1.5083495441612536,-0.30559539796049734,0.18903049881124673,0.4527402982492392,3
1970-01-01 00:00:00.000000006,1,-0.4480094459028932,-0.4836865748630022,-0.5000428721335604,0.7322120798510579,1.170341744817322,-0.6976041035622257,3.2159324953650286,0.03974428545850868,0.08029306208931344,0.8053621172220548,3
1970-01-01 00:00:00.000000007,1,-0.4480094459028932,-0.4836865748630022,-0.00034202658832653364,1.8375361276817408,1.4152094331391705,-0.672329540500456,4.968260892174,0.1877470069237967,-0.05853191780325182,1.3435743672331941,3
1970-01-01 00:00:00.000000008,1,-0.4480094459028932,-0.4836865748630022,0.4993588189569073,1.4146453179205765,0.3063804571427294,-0.6913564587604398,2.4165611563100033,-0.40426387893735605,0.34685813754842126,1.0280706344680435,3
1970-01-01 00:00:00.000000009,1,-0.4480094459028932,-0.4836865748630022,0.9990596645021411,2.0444440775219674,1.2115011793156547,-0.7666121802364959,3.8901375203622686,0.26997074107117913,-0.2253330343281588,0.8332006818778033,3
1970-01-01 00:00:00.000000010,1,-0.4480094459028932,2.06745452937832,1.4987605100473749,1.3501436493469026,0.9757628392471954,-0.8200011449063016,4.098143375608054,-0.28915065113102084,-0.018943045210314997,1.1394248930910378,3
1970-01-01 00:00:00.000000011,1,-0.4480094459028932,-0.4836865748630022,-1.499444563224028,3.0322131363071234,1.0822976913227678,-0.7032837806547582,4.852164600874026,0.1713022600943202,-0.8635056605263004,0.8610392465335519,3
1970-01-01 00:00:00.000000012,1,-0.4480094459028932,-0.4836865748630022,-0.9997437176787942,0.507712765854375,0.461579377450353,-0.7583766484523237,2.8446662304786554,0.23708124741222614,-1.1247922196396833,0.3877836473858258,3
1970-01-01 00:00:00.000000013,1,-0.4480094459028932,-0.4836865748630022,-0.5000428721335604,1.1662720097115598,1.3331226662167435,-0.7751316958752946,-0.5330102445299439,0.8948711205912853,-1.3179859178932154,1.1208658499872055,3
1970-01-01 00:00:00.000000014,1,-0.4480094459028932,2.06745452937832,-0.00034202658832653364,0.38261862074179553,0.9716623692689783,-0.8253968381442076,-0.7404114315918754,-0.9469405243100797,-0.8049141290887539,0.7868030741182224,3
1970-01-01 00:00:00.000000015,1,-0.4480094459028932,2.06745452937832,0.4993588189569073,-0.11719950370355581,-0.31704571426247025,-0.8231249673071945,-0.8776711093267396,-0.7824930560153148,0.19272546025325415,-0.11331051641764882,3
1970-01-01 00:00:00.000000016,1,-0.4480094459028932,-0.4836865748630022,0.9990596645021411,0.06122718988336009,0.28224184142190256,-0.746733310412632,-0.25486287995709106,-0.5687113472321207,1.5255508375487936,0.5084174275607364,3
1970-01-01 00:00:00.000000017,1,-0.4480094459028932,2.06745452937832,1.4987605100473749,0.5495969662268902,0.25585957231676815,-0.7311141984081676,-0.5995237447538869,-0.14114792966573267,0.41178388860083787,0.6476102508394793,3
1970-01-01 00:00:00.000000018,1,-0.4480094459028932,-0.4836865748630022,-1.499444563224028,0.8796444651623123,0.5961212131507304,-0.697320119707599,-0.004530251841523523,0.7304236522965204,-1.219805513862732,0.721846423254809,3
1970-01-01 00:00:00.000000019,1,-0.4480094459028932,-0.4836865748630022,-0.9997437176787942,1.7709402490894415,1.828351125284091,-0.3096821581422539,1.6595165901247606,0.368639222048038,-0.6882589178482333,1.1672634577467864,3
1970-01-01 00:00:00.000000020,1,-0.4480094459028932,-0.4836865748630022,-0.5000428721335604,0.817795462612231,0.5974364582380833,0.40567317166221806,3.0260666856348637,-0.3713743852784031,0.8583463714491653,0.7775235525663061,3
1970-01-01 00:00:00.000000021,1,-0.4480094459028932,-0.4836865748630022,-0.00034202658832653364,0.9488930097782047,1.4403538245150318,0.39402983362252647,2.7787573984385663,-0.28915065113102084,0.48726667234470405,1.0930272853314569,3
1970-01-01 00:00:00.000000022,1,-0.4480094459028932,-0.4836865748630022,0.4993588189569073,-0.2642130470110851,-0.2275316809644043,0.3627916096135975,1.3239257480857753,-0.5687113472321207,1.793171616277047,-0.13186955952148122,3
1970-01-01 00:00:00.000000023,1,-0.4480094459028932,-0.4836865748630022,0.9990596645021411,0.8514424369114851,0.484015911293429,0.43463952483413404,2.452236579157391,-0.14114792966573267,1.6791556632093891,0.6197716861837308,3
1970-01-01 00:00:00.000000024,1,-0.4480094459028932,2.06745452937832,1.4987605100473749,0.8735014491076768,1.1649260297517519,0.3636435611774774,3.3078420593108406,-0.32204014478997384,2.6757395492822518,0.7404054663586414,3
1970-01-01 00:00:00.000000025,1,-0.4480094459028932,-0.4836865748630022,-1.499444563224028,0.6258262109048685,1.3418651776797357,0.33354127258705496,2.6560097571161987,-0.4864876130847385,2.5997289139038133,0.7032873801509766,3
1970-01-01 00:00:00.000000026,1,-0.4480094459028932,-0.4836865748630022,-0.9997437176787942,-0.022401596860429054,-0.09237090639939013,0.41788447741116297,1.820962995213786,-0.3713743852784031,2.401784550939129,0.22075225945133428,3
1970-01-01 00:00:00.000000027,1,-0.4480094459028932,-0.4836865748630022,-0.5000428721335604,3.3513707431456914,1.8155855112009611,0.5933864995704181,2.758198680187529,1.6348847279177263,0.2835159413997226,1.3528538887851103,3
1970-01-01 00:00:00.000000028,1,-0.4480094459028932,-0.4836865748630022,-0.00034202658832653364,1.9918095990538396,0.8857072344425725,0.5377256640635993,1.1274085883332163,0.7633131459554733,2.079267202215337,1.714755229309842,3
1970-01-01 00:00:00.000000029,1,-0.4480094459028932,-0.4836865748630022,0.4993588189569073,2.4614710992309794,1.3393894222211888,0.5027956499445243,1.294297007076928,0.5166419435133264,1.4511237570740725,1.9560227896596631,3
1970-01-01 00:00:00.000000030,1,-0.4480094459028932,-0.4836865748630022,0.9990596645021411,1.4889199665811703,0.5603001263598881,0.4789410061558876,3.850834088411758,0.48375244985437343,-0.37788215671960873,1.4642081474081048,3
1970-01-01 00:00:00.000000001,1,-0.4480094459028932,2.06745452937832,1.4987605100473749,1.0591880707591617,0.4191046978646673,0.29946321003185966,-0.5886397174445145,0.48375244985437343,-1.148017691560873,0.22075225945133428,3
1970-01-01 00:00:00.000000002,1,-0.4480094459028932,-0.4836865748630022,-1.499444563224028,0.35832578452573643,0.06716058596068956,0.14639591238810823,0.7833523917202747,-0.19048217015416194,-1.2551715733790887,0.8053621172220548,3
1970-01-01 00:00:00.000000003,1,-0.4480094459028932,2.06745452937832,-0.9997437176787942,0.8997488813411197,-0.02715022353830999,0.01065162987658075,-0.5330102445299439,-0.14114792966573267,-1.4061371408668213,0.7775235525663061,3
1970-01-01 00:00:00.000000004,1,-0.4480094459028932,-0.4836865748630022,-0.5000428721335604,0.7975514324321821,1.0421440324794695,-0.443438553671395,0.40543477681150714,-0.15759267649520897,0.3363011048569717,1.1301453715391216,3
